Index	t	Heat Flow	Ts	Tr
420	4.20000e-02	6.57968e-01	2.19082e+00	4.00000e+00
421	4.21000e-02	6.58456e-01	2.39286e+00	4.20000e+00
422	4.22000e-02	6.58906e-01	2.59137e+00	4.40000e+00
423	4.23000e-02	6.59395e-01	2.78978e+00	4.60000e+00
424	4.24000e-02	6.59721e-01	2.98980e+00	4.80000e+00
425	4.25000e-02	6.60109e-01	3.18802e+00	5.00000e+00
426	4.26000e-02	6.60582e-01	3.39296e+00	5.20000e+00
427	4.27000e-02	6.60845e-01	3.59439e+00	5.40000e+00
428	4.28000e-02	6.61017e-01	3.79401e+00	5.60000e+00
429	4.29000e-02	6.61375e-01	3.99524e+00	5.80000e+00
430	4.30000e-02	6.61654e-01	4.19296e+00	6.00000e+00
431	4.31000e-02	6.61980e-01	4.39400e+00	6.20000e+00
432	4.32000e-02	6.62112e-01	4.59152e+00	6.39999e+00
433	4.33000e-02	6.62213e-01	4.79065e+00	6.60000e+00
434	4.34000e-02	6.62437e-01	4.99139e+00	6.79999e+00
435	4.35000e-02	6.62786e-01	5.19202e+00	7.00000e+00
436	4.36000e-02	6.63268e-01	5.39257e+00	7.20000e+00
437	4.37000e-02	6.63687e-01	5.59131e+00	7.40000e+00
438	4.38000e-02	6.64100e-01	5.79844e+00	7.60000e+00
439	4.39000e-02	6.64387e-01	5.99020e+00	7.80000e+00
440	4.40000e-02	6.64761e-01	6.19713e+00	8.00000e+00
441	4.41000e-02	6.64996e-01	6.39887e+00	8.20000e+00
442	4.42000e-02	6.65306e-01	6.59543e+00	8.40000e+00
443	4.43000e-02	6.65711e-01	6.80036e+00	8.59999e+00
444	4.44000e-02	6.66216e-01	6.99334e+00	8.80000e+00
445	4.45000e-02	6.66754e-01	7.19470e+00	8.99999e+00
446	4.46000e-02	6.67309e-01	7.39933e+00	9.20000e+00
447	4.47000e-02	6.67681e-01	7.59879e+00	9.40000e+00
448	4.48000e-02	6.68245e-01	7.79648e+00	9.60000e+00
